"(:VERTEX {memory address: ""7f4e1bf21000"",size: ""4000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0e8b32e8aef3658550a4979d0b751f18""})"
"(:VERTEX {remote port: ""34150"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de94c1f980db060ef6fdefea9b754c10""})"
"(:VERTEX {remote port: ""34142"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""01278550ddfcdef0308c778d73f33d00""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147645"",seen time: ""1690978599.068"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147635"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""18235fad6d53d6c3174fb89dcd0204b8"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147645/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3743fff8a4d69d500f44f06a63fd5ba""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978599.068"",pid: ""147645"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147635"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e793fee589cad5e6d8e2872afc1be6e6"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f5123c32000"",size: ""2000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f36941d7a63384ef7e8729d08c0aab7""})"
"(:VERTEX {memory address: ""7f51237e7000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00ae398bc41fa9558e1fc795770b7653""})"
"(:VERTEX {memory address: ""7f5123802000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b11f90085a4a8483b327a11a49eae8e""})"
"(:VERTEX {memory address: ""7f5123a01000"",size: ""2000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d0fe6cacff2e79b1955fcf81f12c02a""})"
"(:VERTEX {memory address: ""7f5123a03000"",size: ""34c0"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c8916569107c3015c9a6645d5de0fd1""})"
"(:VERTEX {memory address: ""7f5123421000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22992b71a11897369b8572b28fb3a285""})"
"(:VERTEX {memory address: ""7f51235dd000"",size: ""200000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9d3629de753243ffa717f0c46b3ece7""})"
"(:VERTEX {memory address: ""7f51237dd000"",size: ""6000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46ea16bf95c9b677d0671f0ef798b2e4""})"
"(:VERTEX {memory address: ""7f51237e3000"",size: ""38c0"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f21691e97f868b719fe72a9379baf289""})"
"(:VERTEX {memory address: ""7f5123c2f000"",size: ""3000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d55af754c2dfcdfd73c10a5bf5d79d5f""})"
"(:VERTEX {memory address: ""7f51237dd000"",size: ""4000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0095b95190917163120867bec9a5a221""})"
"(:VERTEX {memory address: ""7f5123a01000"",size: ""1000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa67605859eb0aa986a0da58e3990bc8""})"
"(:VERTEX {memory address: ""7f5123c34000"",size: ""1000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85fb2fe6e3fb82562a8fde0ea2f4f6e6""})"
"(:VERTEX {memory address: ""7f5123bef000"",size: ""40000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de10a6673b513760b954db2b9a7e9a3c""})"
"(:VERTEX {memory address: ""7f5123bcf000"",size: ""20000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfe33cb7eefd232187649bb003814a7d""})"
"(:VERTEX {memory address: ""7f5123acf000"",size: ""100000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""367e3b6adbf09c0dc2e0d6d0b14ca172""})"
"(:VERTEX {memory address: ""7f5122c21000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1de7b38479b26a62a7b8d3af3fd776b0""})"
"(:VERTEX {memory address: ""7f511ec21000"",size: ""4000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86eb4d24b5cc545e8eacf6f167bb33f1""})"
"(:VERTEX {memory address: ""7f50fec21000"",size: ""20000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12d77bb648df2d905e6362a2bb18a9cb""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7c7f40eccf55822b9a94729fcc1b3a7""})"
"(:VERTEX {memory address: ""7f50fcc21000"",size: ""2000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f846ead4a6b4f9868b5c143faba4d786""})"
"(:VERTEX {memory address: ""7f50fca10000"",size: ""210c10"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a91f2ec5d706073e055eeae252126e6""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""139b257399e9ad97d7f9d0c786c73ce4""})"
"(:VERTEX {memory address: ""7f5123bcf000"",size: ""20000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e68402a6ed5c1333328540a794b740ed""})"
"(:VERTEX {memory address: ""7f5123b4f000"",size: ""1000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb22e2867949014069e2f5dd9644cb7a""})"
"(:VERTEX {memory address: ""7f5123027000"",size: ""1000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c083762fb12ac8cc9a6198bdfa51cdc""})"
"(:VERTEX {memory address: ""7f5120c51000"",size: ""1000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10a6ed788eb5e3e6be7bc12c0a0934c8""})"
"(:VERTEX {memory address: ""7f510eda1000"",size: ""1000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df3b136ee0cccca3cc6c31afcf79da06""})"
"(:VERTEX {memory address: ""7f50fc910000"",size: ""100000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41726280a348656db569641c684f0f1d""})"
"(:VERTEX {memory address: ""7f5123abf000"",size: ""10000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b27794fb2f1a4af1bb7618e8113ba3e""})"
"(:VERTEX {memory address: ""7f5123aaf000"",size: ""10000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca321b5395e56cfaf9443761e394f8d6""})"
"(:VERTEX {memory address: ""7f50fc10f000"",size: ""801000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""190d84c2365fe51e36f434c8695580cc""})"
"(:VERTEX {memory address: ""7f50fc110000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9aa5744f30138934387e312ecc553d4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978599.075"",ns pid: ""11375"",pid: ""147650"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147645"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4ca82659994d0809f293c67e96d46d93"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f50f410f000"",size: ""8000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a78f4442b367194c467d381040af7d4""})"
"(:VERTEX {memory address: ""7f50f8000000"",size: ""21000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""51e2929456870d039fd2d7f14dca7e92""})"
"(:VERTEX {memory address: ""7f50f77ff000"",size: ""801000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbf85bb3ffac75e7f038a8cc9ec29d72""})"
"(:VERTEX {memory address: ""7f50f7800000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7cad27b3823ff98805712700acbea296""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978599.083"",ns pid: ""11376"",pid: ""147651"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147645"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""8dcb47cd0e11fa4ca6a51a26f832b395"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f50ef7ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1901cfada9332395db7d22c7f33b2c65""})"
"(:VERTEX {memory address: ""7f50f0000000"",size: ""21000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""102ed414fc64de0dac94ee25da20e1ca""})"
"(:VERTEX {memory address: ""7f50f6ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58561e4c8b13d0813cf47672d1bcb2dc""})"
"(:VERTEX {memory address: ""7f50f6fff000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""091d94b4bcc1a6bd649075cad2eec173""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978599.090"",ns pid: ""11377"",pid: ""147652"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147645"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ec25d3e3bd178f9cbfc0a776e055f173"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f50e8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0130a4c5b79f44f03b71521c5ebe197""})"
"(:VERTEX {memory address: ""7f50e8000000"",size: ""21000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59b1eb3d6720bbb3bfd25cb1a2402bd4""})"
"(:VERTEX {memory address: ""7f50f67fd000"",size: ""801000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a4bbc316324d52c197ee7cb6329492e""})"
"(:VERTEX {memory address: ""7f50f67fe000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34fbd3dab7d3d1053bc78cb837593d12""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978599.090"",ns pid: ""11378"",pid: ""147653"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147645"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ef2b7cdc174f4e2946380568e4031d1c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5123a6f000"",size: ""40000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d34ff4af0ce5901d9fc08f21ec5e8d0""})"
"(:VERTEX {memory address: ""7f50ec000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""653b53e1eda1eb61e01d3d799f6c94c8""})"
"(:VERTEX {memory address: ""7f50f5ffc000"",size: ""801000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""967402f319c14f9f188e410afbc85cc0""})"
"(:VERTEX {memory address: ""7f50ec000000"",size: ""21000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0348140e18e0655911d7f562c6fc34ad""})"
"(:VERTEX {memory address: ""7f50f5ffd000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ae1ef10a5ad040e007779eac2aa7cd3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978599.090"",ns pid: ""11379"",pid: ""147654"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147645"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""61042fdf0f55c197ac2f4e532945f569"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f50f57fb000"",size: ""801000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95537eeaff54b3014af896afd4075dd2""})"
"(:VERTEX {memory address: ""7f50f57fc000"",size: ""800000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e3736e74956e6bf0f3da00712fdac6e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978599.090"",ns pid: ""11380"",pid: ""147655"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147645"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""945f22848d3ac63a70a36de917056040"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f50fc0cf000"",size: ""40000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""203cd8f2dce6b59ad2738df72ba8d40f""})"
"(:VERTEX {memory address: ""7f50e0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06bb5b1b8f26040e83e41b8583527752""})"
"(:VERTEX {memory address: ""7f50e0000000"",size: ""21000"",subtype: ""memory"",tgid: ""147645"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96cada4447d6e866f4ae5407b0e00f43""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56637"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""04c342ad907be44727675ba8f42be36f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58417"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e90c5281e0d3e2d2e08d2f17d13d423d""})"
"(:VERTEX {remote port: ""56278"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""afa4ce6c96c56adaa92f49f3eaec07fe""})"
"(:VERTEX {remote port: ""56282"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""21856a684f21ab2df0fe3c0679a08ad0""})"
"(:VERTEX {remote port: ""40298"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bbddac9ae0641489cfce486db396ebe4""})"
"(:VERTEX {remote port: ""40312"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6fe0fc71edaf625657d3527a2a1e5141""})"
"(:VERTEX {remote port: ""59128"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""60f52d034e3d58f863cb25babf53a7fe""})"
"(:VERTEX {remote port: ""59130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a8988f3420d33292732239332dd75e2a""})"
"(:VERTEX {remote port: ""40394"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e6a8e0df5ea8eceabcad03a6ea6451cf""})"
"(:VERTEX {remote port: ""40402"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0ddaa16679176304669bc05bd1b3aaa5""})"
"(:VERTEX {remote port: ""47664"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""61c760e46c3c36f23749b5c49457faac""})"
"(:VERTEX {remote port: ""47678"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""2841243e39a444a6b495204493b28365""})"
"(:VERTEX {remote port: ""60984"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5143f75bed48ee53a8a0234d1102233e""})"
"(:VERTEX {remote port: ""60986"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3a50995fc109e2891ec3a658c8b70af9""})"
"(:VERTEX {remote port: ""37548"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b5eafff1934da4a16d5e732a45331c78""})"
"(:VERTEX {remote port: ""47912"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dc058d404810ca6e4313ff2353be1e18""})"
"(:VERTEX {remote port: ""47924"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3e97db5d4e8fd0d289208679110788dd""})"
"(:VERTEX {remote port: ""34152"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7003515d5722d37c75675df5c465df37""})"
"(:VERTEX {remote port: ""34162"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ff3eba41e15cb392679dc53459d2427c""})"
"(:VERTEX {remote port: ""37554"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""141c943c0a89a2d258513c402bfdf1ee""})"
"(:VERTEX {remote port: ""54622"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6810a072a9e8a1a5fb82788082d50d83""})"
"(:VERTEX {remote port: ""54624"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""60a39fcd14b81c04b1ee95029bf27866""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147789"",seen time: ""1690978606.902"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147780"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""e883ab2f3f2dac00572d5854a440be22"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147789/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59b15abbeb3d9cfdecf6470110150222""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978606.902"",pid: ""147789"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147780"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""fbc3e5c2ac3591825ae3357145a47024"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f73eb396000"",size: ""2000"",subtype: ""memory"",tgid: ""147789"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe7b146e8db123d46566f63d39ae8ebb""})"
"(:VERTEX {memory address: ""7f73eaf4b000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147789"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ba611213c5fc084fee81cf81a0c39f4""})"
"(:VERTEX {memory address: ""7f73eaf66000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147789"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60ae743103b9e58a4cd74de51a03c147""})"
"(:VERTEX {memory address: ""7f73eb165000"",size: ""2000"",subtype: ""memory"",tgid: ""147789"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""601ad860ac4b2859a574c63c59ff4895""})"
"(:VERTEX {memory address: ""7f73eb167000"",size: ""34c0"",subtype: ""memory"",tgid: ""147789"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ffc4dbf0d172ea2899372923005841b7""})"
"(:VERTEX {memory address: ""7f73eab85000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147789"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26830fa9eb555090cbd70e453a243d74""})"
